,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.06495512,-0.08172984,-0.061428323,0.005722923,-0.12120716,0.38581607,-0.2593513,-0.48219743,0.32223096,0.11393245,0.15767573,0.4334223,0.1359636,-0.27333036,0.09950103,0.14893076,-0.028254814,0.32217124,0.051730663,0.5627508,-0.033402212,0.08231936,-0.2441353,-0.010512764,0.30770546,-0.15063176,0.11500926,0.28841758,0.20175762,0.019651467,-0.30600652,-0.14949602,0.011704595,0.049441546,0.26200867,-0.33056948,-0.06643377,0.18797182,0.26363254,0.46044415,-0.21818994,0.3019308,-0.057080362,-0.114573665,-0.44659162,0.000614482,0.10697477,0.4313261,-0.14089136,-0.2826534,-0.018408053,0.0946223,-0.27480456,-0.0095377,0.15944006,-0.061655544,-0.027875377,0.0841701,0.4082642,-0.072030075,-0.13461235,-0.0122837555,-0.045926727,0.07344141,0.26615137,-0.114678115,-0.09231964,-0.22083297,0.28683215,-0.4062661,-0.16414955,-0.156169,-0.31001988,-0.11752111,-0.4370659,-0.121685706,-0.14267677,-0.04559251,0.1367157,-0.060968854,-0.040718943,0.27285108,0.3671403,-0.1982069,0.1644313,0.063013315,-0.3005792,-0.20269142,-0.28835157,0.07591985,-0.25090787,-0.49641958,-0.0985517,-0.18869583,-0.40571427,-0.24475491,0.05635526,0.28407142,-0.15150206,-0.015359779
21,0.19448514,-0.019341944,0.12618688,-0.03634228,-0.088384464,0.41010526,-0.18228091,-0.45257375,0.2435571,0.13988319,0.24688932,0.38231745,0.118999586,-0.2891333,0.020297144,0.2639317,0.012234053,0.41929287,-0.011104705,0.571072,-0.074966215,0.04876169,-0.21545905,0.05672262,0.13888212,-0.21182826,0.13489111,0.0957814,0.27472612,-0.032165788,-0.2799951,-0.20810679,0.08199725,0.13703501,0.27792123,-0.33087787,-0.13730933,0.12846363,0.32252765,0.39590102,-0.06506223,0.259685,-0.033253305,0.019462798,-0.44568223,0.038835477,0.28550863,0.36765248,-0.21311346,-0.13979673,-0.1723476,0.18516304,-0.10484665,0.013595839,0.085615516,-0.1079334,-0.06640654,0.06991926,0.42392743,-0.060291413,-0.025988547,0.08912654,-0.10371481,-0.020117022,0.3070544,-0.14670853,0.028516838,-0.23986486,0.43945688,-0.5600284,-0.028728466,-0.260427,-0.35010976,-0.12061969,-0.438273,-0.08659204,-0.05594387,-0.088638574,0.2127505,-0.08373781,0.15257528,0.25714225,0.397575,-0.314201,0.19938324,0.101842605,-0.3090809,-0.3749645,-0.3298777,0.1359272,-0.3962096,-0.5712178,-0.20140062,-0.083776146,-0.4737555,-0.32008725,-0.097296566,0.3342957,-0.037825216,-0.022209365
22,-0.023995839,0.01382947,0.19309193,-0.10540407,0.13159178,0.09082466,-0.020166025,-0.09605858,-0.016459271,0.0035591722,-0.05258799,-0.016758591,0.08027358,0.02531758,0.005323015,0.09299572,0.07486381,0.0039461553,0.09999545,0.18149233,-0.13140583,0.01923265,-0.058249295,0.10312882,0.05653262,0.06373185,-0.0079783425,0.025387093,0.14990848,-0.044828214,-0.062810645,-0.049047187,-0.09149575,0.029675648,0.05927241,0.11429484,0.028165735,0.011528075,0.05698365,0.17939809,0.16389975,0.12776631,-0.017193578,0.00538571,-0.042998195,0.0011013765,-0.114243574,-0.09517795,-0.088340044,-0.060964003,0.0053131916,0.07699795,-0.09243557,0.08660413,-0.058169793,0.017260186,-0.018381748,0.006228231,0.13917369,-0.06259197,-0.10996757,-0.02758281,-0.05992634,0.13030028,0.13908482,-0.084627904,0.010501929,-0.15709777,0.2613488,-0.06341204,-0.04565485,-0.0028255284,-0.24467757,-0.031911522,-0.03825599,-0.04891166,0.01816636,-0.009215569,0.09681727,0.106182165,-0.02535151,-0.06420728,0.076957464,-0.047290683,-0.03078112,0.10919302,0.032901317,-0.019011408,-0.08520809,0.003278777,-0.14073667,0.0139095485,-0.07110703,-0.05222626,-0.057857543,-0.14871769,-0.05656521,0.017260388,-0.06053532,0.032544963
23,0.07408406,0.11002246,0.05731783,0.010767654,-0.05788765,0.048288196,0.08150306,0.030599236,0.036444426,0.019415751,0.15095344,0.030036896,0.037092403,-0.09571615,-0.026844962,0.14916421,0.04436257,0.067114025,-0.064388394,0.006992936,-0.015866227,-0.016967267,-0.012920111,-0.024917774,-0.19744672,-0.12432153,-0.0017299503,-0.1595048,0.06773016,-0.025510408,-0.00579755,-0.0625142,0.1794377,0.004710272,-0.016758204,0.0707826,-0.035535946,-0.0041836947,-0.067712456,-0.043241322,0.08471343,0.037583083,0.052298933,0.03840506,0.057707965,0.015247934,0.0862948,0.0035960972,-0.0396367,0.053253382,-0.13686195,0.054849103,0.011033058,-0.005230479,-0.04649773,-0.039708346,0.014687151,0.031949356,0.10852271,0.052373253,0.095694646,0.016247142,-0.015223116,-0.088067174,-0.012931913,-0.055933192,0.08754483,-0.045737326,0.05527845,-0.13863614,-0.025558671,-0.12830314,-0.08088297,0.09736717,0.044703245,0.049025774,0.010788735,-0.024210319,-0.06478566,0.0290747,0.12506008,0.049174577,0.11890456,-0.07984346,0.004351318,0.024638765,-0.028693408,-0.06556681,-0.044323057,0.09141487,-0.09904653,-0.0773167,-0.13432236,-0.0059260726,-0.032087505,-0.07527602,-0.051129557,0.0612683,0.034086168,0.010407305
24,-0.042150475,-0.015616566,0.08563919,-0.037142172,0.04725029,-0.057308525,-0.026685536,0.072983176,-0.048864976,-0.03568957,0.015209462,-0.027946472,0.019683734,0.072756715,-0.0451822,-0.021658503,0.07500493,-0.10739903,0.024789706,-0.04840216,-0.012360439,-0.048289977,0.07617289,-0.022676654,-0.03158447,-0.036482707,-0.007000424,0.007852495,0.022834241,0.02482834,0.018791467,0.056321084,0.010319158,-0.00395751,-0.058138862,0.08090094,0.011959948,-0.08564093,-0.05193144,-0.045716465,0.09465962,-0.031067863,0.03622518,0.042725503,0.08570024,0.019023504,-0.07531661,-0.1623851,0.017304972,0.05985126,-0.046907384,-0.033991233,-0.0101021305,0.047503926,-0.06295332,0.08756113,-0.007853091,0.000408981,-0.036201745,0.06268,0.015657298,0.03460648,-0.012972884,0.084274754,-0.05123353,0.060951613,0.018738471,-0.036823153,0.028619409,0.10128911,-0.023424756,0.002243638,-0.022687823,0.039349258,0.0644767,-0.013338923,0.056757353,-0.014067721,-0.024710476,0.017401863,0.062365532,-0.059436478,-0.05929883,0.0993453,-0.07011852,0.040305287,0.1247333,0.043023467,0.041123822,0.0309402,0.018513024,0.07858285,-0.024891514,0.019760534,0.020033449,-0.006622523,0.040821396,-0.049047574,-0.010755725,0.022425838
25,0.04236915,-0.07793077,-0.14497657,0.03134846,-0.08469438,0.15341637,-0.09972589,-0.23021284,0.1388671,0.077515975,-0.019902522,0.14246449,-0.017541863,-0.11923504,0.009765949,-0.01733587,-0.07606626,0.16600253,0.009152293,0.18312493,-0.005384639,0.05717066,-0.1625565,0.04559406,0.22010961,0.021402463,0.065628015,0.122468024,0.016643375,-0.039172694,-0.11230439,-0.0400351,-0.114891574,0.049946122,0.13667412,-0.2743129,-0.04585824,0.12976518,0.19697584,0.15729123,-0.1909216,0.05164583,-0.11919224,-0.05718952,-0.28628653,-0.031438857,0.17239675,0.29490262,-0.08633314,-0.13120022,0.10479477,0.034781054,-0.010060519,-0.03587475,0.13613176,-0.12326987,-0.04685852,-0.0640609,0.04314059,-0.11885275,-0.095416866,-0.03769701,0.009443939,-0.05576805,0.15934864,-0.040235274,-0.07233529,0.053350598,0.08091253,-0.16120136,0.060389563,0.02755811,-0.0026212037,-0.17837659,-0.22831526,0.0030658096,-0.074971944,0.0052917153,0.099090844,-0.07740851,-0.0646088,0.09661331,0.088058785,-0.16005386,0.15345111,-0.042741314,-0.23011017,-0.14089791,-0.1243528,-0.025273304,-0.060227573,-0.23286235,0.079904556,-0.047923826,-0.18235889,-0.076514274,-0.053178404,0.13607542,-0.013362013,-0.026066298
26,-0.23489664,-0.8386988,0.3251161,-0.1283021,0.36048406,-0.042992055,-1.2321299,-0.47840887,0.00077198446,0.23026034,-0.27935484,0.5191639,-0.09244214,0.72220135,-0.32582137,-0.50282615,0.32743344,-0.4467442,0.30003336,0.2594123,-0.047630243,0.16041826,0.059015147,0.0027184114,1.253378,-0.1656743,0.20206752,1.1918075,0.1850008,0.30938557,-0.22622049,0.6165304,-0.45254695,0.23553692,0.08453125,-0.8154135,-0.3755899,-0.46400636,0.7371577,0.15874165,0.13684902,-0.3157781,-0.19617023,0.22211307,-0.8319125,0.28065693,0.07207316,0.092919454,-0.2502783,0.094057895,0.051454082,-0.079030596,-0.04867778,0.46856973,-0.11904999,0.66356975,-0.61927116,-0.070047304,-0.27883166,0.3011931,-0.15044338,0.35660556,-0.12648375,0.75446224,0.33706108,0.5307869,-0.122174755,-0.17068571,0.6514585,0.61215574,0.3184628,-0.019079357,-0.29931837,-0.64951384,-0.66721,-0.35731524,0.16276592,-0.045969076,0.59205043,-0.54269487,0.022382319,0.26385581,-0.59489375,0.16282324,0.11301416,0.25499997,0.42029548,0.04402238,0.18164894,0.06589468,0.1000489,-0.5706998,0.34673744,0.08646493,-1.1539154,-0.18434268,0.09076573,-0.13566987,-0.18103151,0.03339639
27,-0.059231322,-0.19521847,0.19861503,-0.0234291,0.17695776,-0.103064,-0.2561183,-0.0035828948,-0.08546117,0.019497111,0.01215915,0.059792787,-0.03426151,0.19322129,-0.09043005,-0.11634845,0.13796556,-0.18126604,0.041043155,0.012190521,-0.032709472,0.008044913,0.0227416,-0.023332566,0.18429428,-0.11899125,0.025262713,0.173349,0.019927844,0.107888035,-0.0074038208,0.13066202,-0.08043167,0.12886827,0.011657268,-0.06355351,-0.11654535,-0.16881457,0.21371931,-0.09507251,0.16914527,-0.13906148,-0.021927819,0.10212523,-0.13705438,0.11740903,0.019261718,-0.059519976,-0.044886604,0.085733876,-0.03319776,-0.019355468,0.055668786,0.11995055,-0.06358114,0.19792932,-0.20448993,-0.029007226,-0.16180529,0.09958327,-0.05797437,0.15995549,-0.055876218,0.15249714,0.040307403,0.14609826,0.12796664,-0.00870958,0.20292106,0.13218608,0.090204686,-0.03631842,-0.11022784,-0.13505778,-0.09336883,-0.0266705,0.09480763,-0.07158434,0.12884769,-0.16314518,0.06901468,0.014928237,-0.14067636,0.13034302,-0.02423203,0.10300083,0.12085858,-0.02091387,0.10227883,0.0521036,0.013371617,-0.09192073,0.015094251,0.09645111,-0.21984887,-0.07257424,-0.015127316,-0.07530068,-0.0013599843,-0.0031382143
28,0.116931595,0.3330968,-0.46448967,0.37751302,-0.51695883,0.09112319,0.7028339,0.16261762,0.1351235,-0.26959628,0.37028527,0.22268495,0.12251717,-0.5787812,0.2739774,0.16337626,-0.21277061,0.44479266,-0.21978799,-0.030905843,0.10925755,-0.18293087,-0.13025004,-0.21638735,-0.3178715,-0.14489818,-0.030689612,-0.40099257,-0.07668537,0.0013473574,-0.24364412,-0.32253146,0.23838626,-0.27428937,0.060949296,0.25360262,0.25826773,0.24320002,-0.2676194,-0.015277088,-0.52360535,0.26364344,0.09541526,-0.29098105,0.4186262,-0.09147968,-0.12730546,0.28487533,0.2869836,-0.20797928,0.1485272,-0.17844695,-0.27314565,-0.44594795,0.23918948,-0.15320058,0.47299105,0.21478629,0.28912902,-0.094745144,0.04798664,-0.39269897,0.13770919,-0.41915405,-0.36080912,-0.20867255,-0.16002771,0.15102887,-0.60087955,-0.3055352,-0.3823287,0.09004602,0.36891532,0.35145915,0.23454177,0.16868855,-0.31143647,-0.08753562,-0.47909456,0.26889732,-0.06618639,0.24115176,0.4396434,0.13318577,0.055617422,-0.26306903,-0.34636673,0.029269397,-0.048602164,0.054337382,0.14417434,0.10278064,-0.17311443,-0.028492004,0.6220802,0.13657057,0.2885815,0.22796977,0.09566873,-0.11843676
29,0.058286097,0.062175285,-0.32927865,0.22650956,-0.24832366,-0.07385227,0.1190622,0.09499934,0.09706999,0.035072282,0.13650306,0.12727109,-0.061406672,-0.161289,0.04842711,-0.0131253,-0.08663374,0.09201121,-0.25977305,-0.21358323,0.17734595,0.06370693,0.017442718,-0.14614536,-0.08783555,-0.06612623,0.012308225,-0.10947783,-0.1793469,0.112346746,-0.017763615,0.024960741,0.19649673,-0.08558442,-0.035304576,-0.10042831,-0.034810334,0.054651767,-0.07543078,-0.2518895,-0.28732643,-0.10946408,0.02700822,-0.06069121,0.005652368,0.0050238892,0.18592428,0.25705558,0.12311943,0.0031816661,-0.0125790555,-0.1007759,0.097204626,-0.13958067,0.115939826,-0.051023267,0.049675826,0.05535941,-0.07512128,0.06497564,0.19374971,-0.052522708,0.09367051,-0.24999844,-0.12651938,0.06679447,-0.0044931285,0.22037002,-0.35127738,-0.036413908,-0.08607802,-0.04701498,0.26253948,0.02618362,0.02695775,0.14889911,-0.11489913,0.039136752,-0.15456294,-0.1220483,-0.033041667,0.28144392,0.04769364,0.022586912,0.09033966,-0.17317708,-0.11786498,0.03641355,0.08722603,0.009216681,0.17835233,-0.08980358,0.12956096,0.06345016,0.0926694,0.110663146,0.08904757,0.044389218,0.01290594,-0.04820016
30,0.030079864,0.13416408,-0.22945362,0.13757321,-0.14004904,0.010038316,0.17141522,0.071668535,0.0777809,0.011553004,0.08247466,0.040527165,0.005290121,-0.19212545,0.11769135,0.04216846,-0.112700984,0.118349746,-0.15837345,-0.07228643,0.08090167,0.036589213,-0.012655333,-0.066063344,-0.13036472,0.026094321,-0.016872518,-0.1586365,-0.107751384,0.03847179,-0.017622009,-0.08849196,0.12277637,-0.06545374,0.02526462,0.040020972,0.0072347894,0.12595555,-0.08173972,-0.07287279,-0.1809924,0.012990341,0.029127322,-0.08086841,0.04589531,-0.042394605,0.06499727,0.14516068,0.08614993,-0.05830571,0.032486927,-0.030489296,0.016179651,-0.0989259,0.10449194,-0.11055978,0.09470314,0.0621633,0.028757364,-0.045343287,0.079338714,-0.07903418,0.057866536,-0.20572136,-0.058958262,-0.045035563,0.005638838,0.11033195,-0.25156036,-0.11044371,-0.107559174,-0.016630754,0.1417214,0.06410138,0.038980722,0.10961718,-0.0945018,0.048242036,-0.12970696,0.0056139454,-0.08006011,0.12103069,0.12541063,-0.028365761,0.032344855,-0.10805555,-0.16263817,0.013033211,-0.00036111474,-0.02367524,0.07324916,-0.008152276,0.039741553,0.006713629,0.18184915,0.046172976,0.049057603,0.054018244,-0.03105928,-0.0448023
31,-0.0005457029,-0.054037407,-0.16981325,0.061866,-0.076348364,0.05533424,-0.07014489,-0.11738515,0.097183555,0.044326916,-0.022499342,0.088852644,-0.046025164,-0.09494705,-0.004455831,-0.06919328,-0.07058307,0.086404026,-0.025860742,0.05696553,0.0050179064,0.057735834,-0.12097451,0.0037567466,0.1691648,0.045657277,0.029356569,0.055308968,-0.054745466,-0.018744785,-0.05616945,0.0005709529,-0.06870831,0.030519456,0.07677129,-0.18033719,-0.026376002,0.0976032,0.13146225,0.0312168,-0.18503748,-0.017079264,-0.09484187,-0.05284404,-0.21009818,-0.025792126,0.14259776,0.24776742,-0.042139024,-0.090679884,0.1402381,-0.01880832,0.023959383,-0.03080462,0.11998575,-0.09640779,-0.015243523,-0.07583098,-0.053355515,-0.10764578,-0.086457565,-0.036148507,0.032432266,-0.09932286,0.08640078,0.0017002672,-0.055902265,0.1183258,-0.019177824,-0.07392129,0.04299372,0.064086564,0.085867316,-0.14750797,-0.12680733,0.061760902,-0.06606511,0.023589587,0.009998262,-0.068339184,-0.07321424,0.09617385,0.04672289,-0.07651943,0.10122673,-0.05053743,-0.19733442,-0.088174865,-0.062217712,-0.029881403,0.0068826377,-0.11774513,0.12102991,-0.0007940382,-0.080542386,-0.043990195,-0.016418613,0.07513839,-0.026107356,-0.016966019
32,0.113470174,0.04562301,0.09555042,-0.0048986115,-0.07102252,0.14920393,0.012782931,-0.11025745,0.08103955,0.045393184,0.19179276,0.14575514,0.04834117,-0.14898232,-0.0289856,0.16313377,0.04686224,0.18083543,-0.04834847,0.17265373,-0.043440267,-0.008920949,-0.09316358,0.0046986714,-0.062471867,-0.17867267,0.043233268,-0.080886826,0.13322575,-0.031043686,-0.11239466,-0.085183054,0.12573132,0.04562048,0.07480842,-0.064135015,-0.062260993,0.018144444,0.09084514,0.06871733,0.028566629,0.09439495,0.009055257,0.0497363,-0.09590986,0.021118231,0.16717583,0.13064727,-0.09799583,0.0026754588,-0.14003378,0.08861892,-0.017256618,-0.014041904,0.0024747327,-0.060300585,-0.0270564,0.022499137,0.20098615,0.022525914,0.046486624,0.06253353,-0.05150371,-0.07471141,0.08108732,-0.07023775,0.05447691,-0.07636525,0.17898566,-0.27998555,-0.008400599,-0.14766543,-0.14632353,0.010890424,-0.106518775,0.0077740103,-0.0018551163,-0.06662793,0.030667514,-0.018644888,0.16890949,0.11053696,0.18897313,-0.13782805,0.08052325,0.054723635,-0.11993581,-0.18339619,-0.1262919,0.11343123,-0.18993771,-0.2379353,-0.15299833,-0.0069677904,-0.16957009,-0.15273263,-0.06958541,0.14498669,0.04013191,-0.019300953
33,-0.07253864,0.0063017607,0.21057959,-0.071324065,0.099171035,-0.14509207,0.013510466,0.2053889,-0.17533311,-0.09923862,0.073895596,-0.016967773,0.049065404,0.13967396,-0.053390887,0.016047917,0.18648124,-0.23605126,0.063341975,-0.1585123,-0.047237404,-0.08136435,0.08706164,-0.056710005,-0.09601292,-0.15539299,-0.037732452,-0.04468113,0.06279178,0.08591664,-0.016719788,0.11692918,0.04149531,-0.029932544,-0.10696599,0.26946747,-0.015862852,-0.18868491,-0.09474924,-0.16361558,0.27120104,-0.042585716,0.045853585,0.10268296,0.27899373,0.048470423,-0.17943802,-0.27902368,-0.0343464,0.11033234,-0.1249503,-0.020111874,-0.068159945,0.07954402,-0.1306259,0.19427204,-0.07616157,0.023994742,-0.018273413,0.1683212,0.01470834,0.04459679,-0.030692037,0.14631984,-0.13454023,0.1077817,0.06825832,-0.030937985,0.068776935,0.16139862,-0.028413288,0.013718486,-0.110294834,0.10126269,0.1895045,-0.006385714,0.08421057,-0.055992708,-0.082962126,0.042554036,0.12158135,-0.096372575,-0.07831827,0.19744155,-0.122231185,0.10274148,0.29398212,0.1375103,0.15748897,0.07654933,0.026981384,0.1477294,-0.10259654,0.0456573,0.06298375,-0.013144165,0.06890911,-0.12867561,0.029763833,0.052823395
34,0.0017344207,0.010767423,0.07452253,-0.07970783,0.090686664,-0.005621344,0.009909272,-0.011909008,-0.029074058,-0.05815945,0.00052674115,0.008848995,0.050753266,0.060200304,0.018558316,0.058518216,0.026078122,0.033593208,0.044912063,0.09714657,-0.008871473,-0.04278707,0.04570535,0.003648974,0.089003265,0.027201988,0.00091305375,0.016493276,0.085963726,0.014808113,-0.033593595,-0.034409806,-0.043784875,-0.025303975,0.056985736,0.057618827,0.019449659,-0.04400462,-0.02486822,0.116781354,0.03474488,0.087364286,0.0119069815,-0.013780079,-0.031692505,-0.037558064,-0.10119054,-0.027285218,-0.028123707,-0.029426098,-0.008156747,-0.02012226,-0.13418743,0.022873007,-0.025730245,0.07268163,0.086799696,0.05114609,0.12590718,-0.037770584,0.0032962263,0.023174338,0.0009717047,0.089620925,-0.005221933,-0.03038916,-0.07614213,-0.10857436,0.12165263,-0.044017673,-0.0766959,0.035867274,-0.06206295,0.07434291,-0.050308883,-0.07599349,-0.015634742,-0.04949346,0.024487376,0.13119385,0.052827932,0.062305704,0.087475926,0.007114917,0.011143148,0.0154012665,0.08143249,0.021814764,-0.041438073,0.0047269613,-0.026417732,0.03400296,-0.10302928,0.0015067756,0.02801472,-0.009428829,0.033998765,-0.0065151155,0.010852158,0.046516523
35,0.025493242,-0.032502852,0.0019047558,-0.014612041,-0.004802702,0.07628432,-0.08079372,-0.103498876,0.044352204,0.03728833,0.0032713227,0.060673073,0.026298039,-0.03090556,-0.0021011122,0.024284534,0.02394743,0.04902497,0.012604162,0.11603728,-0.0061682984,0.034734182,-0.051107936,0.00833448,0.07154836,-0.021507118,0.030299775,0.08513568,0.03488277,0.01964395,-0.054406986,-0.007806003,-0.00968837,-0.0078377575,0.02142416,-0.08772345,-0.009940475,0.031438947,0.06497699,0.10078117,-0.03657959,0.059244305,-0.025864989,-0.020811701,-0.105130106,-0.0013121199,0.0124573335,0.08374198,-0.03426951,-0.05518672,-0.018152073,0.018416539,-0.05264148,-0.009472109,0.0218926,0.005820152,0.002855651,0.018468946,0.09626293,-0.00581301,-0.03466305,0.02013459,-0.0064786747,0.046761416,0.056804866,-0.018297464,-0.037632078,-0.047090605,0.07463923,-0.05736941,-0.016652863,-0.03242451,-0.060705245,-0.032192044,-0.07525265,-0.062336475,-0.029477185,-0.024795868,0.056944996,-0.039229088,-0.0035413709,0.05406393,0.04767646,-0.031089425,0.052801207,0.0030716136,-0.030044228,-0.032444507,-0.035292864,0.015979614,-0.03369546,-0.10586578,-0.0019185022,-0.030091733,-0.10265499,-0.028744325,0.011352975,0.042586535,-0.027109586,0.004451901
36,0.08781267,-0.23144059,-0.36157498,0.09736906,-0.13350974,0.23267177,-0.21081991,-0.50221914,0.15070812,0.18846075,-0.23440877,0.06600684,-0.10648248,-0.08940397,-0.010475893,-0.10934356,-0.1988431,0.33456078,0.04927955,0.31164277,0.0011228397,0.13841489,-0.22763245,0.17725028,0.43175966,0.23504648,0.08886099,0.24418397,-0.048062682,-0.12953852,-0.007517159,-0.09023699,-0.3143456,0.25759324,0.33962923,-0.73605806,-0.16484182,0.34477127,0.51528054,0.21815422,-0.347864,-0.016962111,-0.27038392,-0.123385355,-0.78680885,-0.07701228,0.40692005,0.6165773,-0.15934917,-0.2123915,0.25864148,-0.014700167,0.132448,-0.10652229,0.2458162,-0.20310381,-0.20346308,-0.19505507,-0.18348862,-0.255334,-0.13007626,-0.041220233,0.09604695,-0.054392524,0.34992146,-0.10974017,-0.07764108,0.19155237,0.11597997,-0.20401809,0.35745975,0.076169826,0.18417916,-0.49255764,-0.54268837,-0.017874196,-0.17851411,0.053404626,0.3903284,-0.2238939,-0.20752169,0.1494669,-0.011940688,-0.35944384,0.30704778,-0.17789602,-0.41437155,-0.2324485,-0.1981594,-0.21977273,-0.098732084,-0.4261337,0.32949513,0.0042247623,-0.46704343,-0.05565329,-0.23395598,0.16549739,0.058909614,-0.059642635
37,0.47879326,0.45706505,0.45839593,0.0571367,-0.27848977,0.34308663,0.37618503,0.10624194,0.107014835,0.06311865,0.7628171,0.15669823,0.17373537,-0.3955254,-0.27439728,0.59633803,0.22224146,0.5344199,-0.25256857,0.14928085,-0.087349884,-0.22712277,0.10649522,-0.07349281,-0.8905596,-0.65657014,0.06809312,-0.8776706,0.40967572,-0.084087014,-0.07307342,-0.31163806,0.81853974,0.26709628,0.013278663,0.15240374,-0.14032388,-0.06418479,-0.0105852485,-0.2812294,0.4600974,0.03860435,0.2865525,0.31636012,0.14112988,0.29904473,0.48431277,-0.15916418,-0.04174146,0.305724,-0.7201046,0.28041637,0.18792818,-0.12873375,-0.23619682,-0.13470724,0.04585468,0.16419402,0.40359235,0.1934692,0.50702775,0.33888865,-0.19001761,-0.34037238,-0.06152433,-0.2943662,0.46037582,-0.32257673,0.42062113,-0.75378454,0.031021012,-0.7660286,-0.3629011,0.3889588,0.1412209,0.19883329,0.24004008,-0.21320096,-0.11096527,-0.02692569,0.8196847,0.054271355,0.49684024,-0.31891903,0.00978218,0.07879869,-0.17097855,-0.58707356,-0.2652495,0.3831336,-0.6517781,-0.42934364,-0.6399692,0.1139106,-0.2933999,-0.35200998,-0.1869426,0.35807157,0.26377335,0.012930677
